,label,label_percentage,prediction,pred_percentage
1667.amr,male_north,0.15%,male_south,99.62%
1674.mp3,male_north,0.25%,female_north,99.16%
1677.wav,male_north,6.08%,male_central,92.63%
1678.amr,male_north,0.21%,male_south,99.72%
1679.wav,male_north,5.10%,male_south,94.75%
1689.amr,male_north,0.32%,male_central,91.75%
1695.mp3,male_north,0.82%,male_south,98.27%
1696.amr,male_north,1.65%,male_south,97.08%
1700.amr,male_north,2.06%,male_south,96.03%
1704.mp3,male_north,41.81%,male_south,57.69%
1706.mp3,male_north,2.63%,male_south,97.06%
1707.mp3,male_north,5.65%,male_south,93.37%
1708.mp3,male_north,27.54%,male_south,71.19%
1709.mp3,male_north,0.44%,female_north,79.37%
1710.amr,male_north,0.02%,male_south,99.90%
1713.wav,male_north,0.59%,male_south,91.88%
1714.mp3,male_north,0.32%,male_south,98.29%
1715.wav,male_north,2.31%,male_south,97.26%
1719.mp3,male_north,0.36%,male_south,99.58%
1721.mp3,male_north,27.94%,male_south,69.44%
1723.wav,male_north,0.47%,male_central,99.37%
1725.wav,male_north,0.24%,male_south,98.99%
1727.wav,male_north,0.75%,male_central,99.10%
1729.mp3,male_north,18.22%,male_central,61.85%
1733.mp3,male_north,37.67%,male_south,61.83%
1734.wav,male_north,9.35%,female_central,79.31%
1735.amr,male_north,12.15%,male_south,64.03%
1736.wav,male_north,1.28%,male_south,96.11%
1737.mp3,male_north,29.68%,female_north,43.07%
1741.amr,male_north,0.17%,male_south,97.32%
1749.amr,male_north,0.01%,male_south,99.96%
1751.mp3,male_north,0.06%,male_south,79.06%
1754.mp3,male_north,0.22%,male_south,97.76%
1755.mp3,male_north,0.47%,male_south,64.12%
1756.mp3,male_north,0.21%,male_south,99.76%
1757.wav,male_north,0.06%,male_central,99.43%
1759.wav,male_north,1.57%,male_south,98.26%
1762.wav,male_north,11.42%,female_central,70.66%
1763.mp3,male_north,6.63%,male_south,93.04%
1769.mp3,male_north,0.18%,male_central,98.16%
1773.wav,male_north,5.56%,male_south,93.83%
1774.wav,male_north,11.73%,male_central,86.84%
1784.wav,male_north,14.26%,male_central,85.05%
1785.amr,male_north,0.11%,male_south,99.82%
1786.wav,male_north,19.20%,male_south,80.10%
1788.wav,male_north,2.69%,male_central,53.77%
1790.wav,male_north,0.08%,male_central,99.72%
1791.mp3,male_north,3.87%,male_south,95.97%
1792.wav,male_north,6.24%,male_south,81.08%
1795.mp3,male_north,21.13%,male_central,76.80%
1798.wav,male_north,23.70%,male_central,75.62%
1804.mp3,male_north,17.52%,female_south,54.32%
1807.wav,male_north,4.54%,male_south,90.06%
1808.mp3,male_north,3.86%,female_north,76.59%
1814.mp3,male_north,11.99%,male_south,86.50%
1815.amr,male_north,0.05%,male_south,99.82%
1816.amr,male_north,1.75%,male_south,97.00%
1819.mp3,male_north,0.07%,male_south,99.89%
1825.mp3,male_north,24.78%,male_south,70.47%
1826.wav,male_north,2.19%,female_north,96.98%
1827.mp3,male_north,20.96%,male_south,56.91%
1830.mp3,male_north,0.05%,male_south,99.88%
1831.wav,male_north,33.23%,male_south,55.18%
1832.amr,male_north,0.16%,male_central,77.21%
1833.wav,male_north,0.05%,male_central,99.68%
1834.mp3,male_north,4.41%,female_north,95.14%
1835.wav,male_north,47.79%,male_central,51.05%
1839.amr,male_north,0.00%,male_south,99.96%
1842.amr,male_north,0.47%,male_south,99.12%
1843.mp3,male_north,49.31%,female_north,50.14%
1846.mp3,male_north,38.45%,male_south,60.16%
1847.amr,male_north,0.02%,male_south,99.56%
1849.mp3,male_north,0.02%,female_north,99.87%
1853.wav,male_north,8.22%,male_south,90.97%
1854.wav,male_north,0.20%,male_south,92.28%
1856.wav,male_north,1.55%,female_south,93.16%
1857.amr,male_north,0.38%,male_central,95.55%
1859.wav,male_north,5.14%,male_south,91.77%
1864.amr,male_north,0.06%,male_south,99.76%
1868.mp3,male_north,36.35%,male_south,61.70%
1872.wav,male_north,5.86%,male_south,93.96%
1879.wav,male_north,14.67%,male_south,84.41%
1881.mp3,male_north,0.25%,female_north,99.19%
1882.mp3,male_north,35.83%,female_north,48.56%
1883.wav,male_north,4.16%,male_south,95.51%
1885.wav,male_north,7.24%,male_south,50.89%
1886.wav,male_north,7.73%,male_central,91.79%
1892.mp3,male_north,8.19%,male_south,91.25%
1894.amr,male_north,0.26%,male_south,99.55%
1896.amr,male_north,0.16%,male_south,99.20%
1897.wav,male_north,1.21%,male_central,98.15%
1900.wav,male_north,27.12%,male_central,64.66%
1903.wav,male_north,9.01%,male_central,84.45%
1904.mp3,male_north,1.31%,female_north,68.10%
1906.mp3,male_north,8.40%,male_south,91.34%
1908.mp3,male_north,29.50%,male_south,68.27%
1911.mp3,male_north,8.36%,female_north,91.09%
1912.wav,male_north,1.20%,male_central,98.55%
1914.amr,male_north,0.52%,male_south,98.54%
1916.wav,male_north,28.51%,male_central,61.53%
1917.amr,male_north,0.23%,male_south,99.52%
1918.wav,male_north,36.90%,male_central,59.17%
1919.mp3,male_north,0.34%,female_south,93.35%
1921.wav,male_north,0.06%,male_south,99.46%
1929.amr,male_north,0.82%,male_south,98.97%
1935.amr,male_north,0.05%,male_south,99.81%
1936.wav,male_north,19.48%,male_south,79.29%
1938.wav,male_north,2.36%,male_central,96.72%
1939.wav,male_north,0.02%,male_central,99.79%
1940.wav,male_north,5.00%,male_central,89.65%
1941.mp3,male_north,6.51%,male_south,93.10%
1944.mp3,male_north,11.46%,male_south,87.41%
1945.mp3,male_north,14.43%,male_south,85.17%
1946.wav,male_north,1.17%,male_central,96.99%
1950.wav,male_north,0.70%,male_south,97.57%
1952.mp3,male_north,0.02%,male_south,99.86%
1954.amr,male_north,0.15%,male_south,99.70%
1958.mp3,male_north,0.45%,male_south,89.64%
1959.wav,male_north,15.38%,male_central,84.13%
1960.wav,male_north,0.01%,male_central,99.73%
1965.wav,male_north,0.33%,male_central,99.57%
1969.wav,male_north,31.80%,male_south,64.92%
1973.wav,male_north,3.36%,male_south,62.61%
1975.mp3,male_north,8.61%,male_south,89.28%
1978.mp3,male_north,0.86%,female_north,98.86%
1980.wav,male_north,0.17%,male_central,99.78%
1984.amr,male_north,0.01%,male_south,99.63%
1985.wav,male_north,15.25%,male_central,81.91%
1987.wav,male_north,0.05%,male_central,98.34%
1995.wav,male_north,0.92%,male_south,95.62%
1999.wav,male_north,0.76%,male_central,98.84%
2004.mp3,male_north,20.26%,female_north,69.44%
2007.amr,male_north,0.01%,male_south,99.45%
2009.mp3,male_north,1.20%,male_south,97.18%
2011.wav,male_north,6.20%,male_central,93.13%
2012.amr,male_north,0.06%,male_south,99.55%
2013.amr,male_north,0.07%,male_south,99.44%
2018.wav,male_north,29.54%,male_south,68.29%
2020.wav,male_north,0.01%,male_central,99.95%
2021.wav,male_north,1.78%,male_south,97.24%
2022.mp3,male_north,0.00%,male_south,99.97%
2023.wav,male_north,0.10%,male_south,97.86%
2032.amr,male_north,0.02%,male_south,99.25%
2033.wav,male_north,0.01%,male_central,99.91%
2035.amr,male_north,0.01%,male_south,99.90%
2036.mp3,male_north,18.48%,male_south,80.96%
2040.wav,male_north,0.17%,male_central,57.80%
2042.amr,male_north,0.19%,male_central,57.91%
2054.mp3,male_north,0.04%,male_south,99.94%
2056.mp3,male_north,25.48%,male_south,74.10%
2059.wav,male_north,0.03%,male_central,99.91%
2060.wav,male_north,0.91%,male_south,98.81%
2061.wav,male_north,2.13%,male_central,97.51%
2062.mp3,male_north,4.72%,female_south,93.50%
2066.mp3,male_north,6.55%,female_north,93.22%
2069.mp3,male_north,25.37%,male_south,57.22%
2071.wav,male_north,33.32%,female_south,33.68%
2073.amr,male_north,0.06%,male_south,99.77%
2087.wav,male_north,0.03%,male_central,99.78%
2089.wav,male_north,0.17%,male_central,94.97%
2090.mp3,male_north,3.92%,male_south,95.42%
2094.wav,male_north,0.04%,male_south,98.34%
2095.wav,male_north,13.24%,male_central,73.79%
2100.mp3,male_north,21.06%,female_north,77.84%
2102.amr,male_north,0.51%,male_south,84.86%
2103.wav,male_north,5.04%,male_south,92.57%
2104.mp3,male_north,0.29%,male_south,99.41%
2107.amr,male_north,0.01%,male_south,99.67%
2113.amr,male_north,0.02%,male_south,99.69%
2128.wav,male_north,0.10%,male_central,99.10%
2129.mp3,male_north,34.63%,male_south,62.69%
2130.mp3,male_north,0.98%,male_south,96.39%
2131.amr,male_north,0.04%,male_south,99.87%
2133.mp3,male_north,4.84%,male_south,94.95%
2134.amr,male_north,0.00%,male_south,99.68%
2135.wav,male_north,0.21%,male_south,87.40%
2138.amr,male_north,0.05%,male_south,99.54%
2139.mp3,male_north,12.69%,male_south,81.32%
2141.mp3,male_north,23.73%,male_south,73.74%
2145.mp3,male_north,0.11%,female_north,98.72%
2146.amr,male_north,2.08%,male_south,74.49%
2147.mp3,male_north,0.01%,male_south,99.33%
2149.amr,male_north,0.13%,male_south,98.80%
2152.mp3,male_north,0.40%,male_south,74.17%
2153.mp3,male_north,26.93%,male_south,38.03%
2155.wav,male_north,5.58%,male_central,94.19%
2158.wav,male_north,29.89%,male_central,69.04%
2159.wav,male_north,1.13%,male_south,98.64%
2161.wav,male_north,0.01%,male_central,99.89%
2163.amr,male_north,0.07%,male_south,99.37%
2166.wav,male_north,0.77%,male_central,98.47%
2167.wav,male_north,35.89%,male_south,63.60%
2168.wav,male_north,4.67%,male_south,88.76%
2169.mp3,male_north,26.01%,male_south,73.68%
2170.wav,male_north,4.18%,male_central,95.41%
2174.wav,male_north,2.36%,male_south,65.20%
2175.mp3,male_north,11.46%,male_south,48.47%
2176.amr,male_north,0.06%,male_south,99.62%
2177.mp3,male_north,1.61%,male_south,97.85%
2180.amr,male_north,0.01%,male_south,99.96%
2181.amr,male_north,0.03%,male_south,99.88%
2184.mp3,male_north,37.13%,male_central,61.30%
2186.wav,male_north,0.13%,male_south,99.14%
2188.wav,male_north,9.27%,male_central,90.39%
2191.amr,male_north,0.34%,male_south,97.34%
2193.wav,male_north,11.45%,male_central,83.38%
2196.amr,male_north,0.01%,male_south,99.93%
2197.wav,male_north,0.98%,male_south,98.88%
2203.amr,male_north,0.01%,male_south,99.91%
2206.mp3,male_north,0.13%,female_north,78.19%
2207.mp3,male_north,3.48%,female_north,93.66%
2215.amr,male_north,0.05%,male_south,99.87%
2216.mp3,male_north,23.12%,male_south,51.74%
2217.mp3,male_north,0.29%,female_north,95.87%
2223.mp3,male_north,4.41%,male_south,83.84%
2227.wav,male_north,28.84%,male_south,53.21%
2230.amr,male_north,0.04%,male_south,99.74%
2237.mp3,male_north,12.26%,male_south,87.39%
2243.mp3,female_north,2.28%,female_south,97.07%
2247.mp3,female_north,6.92%,female_central,83.05%
2249.amr,female_north,1.60%,female_south,96.52%
2256.mp3,female_north,20.41%,female_south,78.20%
2262.amr,female_north,0.09%,female_south,99.78%
2263.amr,female_north,13.61%,female_south,56.23%
2264.mp3,female_north,9.00%,female_south,90.17%
2265.amr,female_north,0.24%,female_south,98.61%
2268.mp3,female_north,0.59%,female_south,99.16%
2271.mp3,female_north,28.68%,male_north,69.63%
2273.wav,female_north,0.97%,female_south,95.30%
2274.mp3,female_north,0.15%,female_south,99.79%
2275.mp3,female_north,8.16%,female_south,91.36%
2278.amr,female_north,0.73%,male_south,95.20%
2281.wav,female_north,0.17%,male_north,99.66%
2283.mp3,female_north,42.84%,female_south,56.39%
2292.amr,female_north,0.99%,female_south,97.26%
2294.wav,female_north,1.23%,female_south,75.21%
2295.amr,female_north,0.38%,female_south,99.20%
2297.wav,female_north,10.32%,female_south,87.32%
2298.amr,female_north,0.33%,female_south,99.13%
2299.mp3,female_north,0.98%,female_south,98.45%
2301.amr,female_north,0.64%,female_south,87.16%
2305.amr,female_north,7.14%,female_south,92.35%
2313.mp3,female_north,0.35%,female_south,99.43%
2314.mp3,female_north,31.75%,female_south,67.75%
2315.amr,female_north,12.37%,male_central,42.32%
2318.mp3,female_north,0.02%,female_south,99.97%
2319.amr,female_north,17.78%,female_south,79.99%
2323.mp3,female_north,0.29%,female_south,99.64%
2327.amr,female_north,0.43%,female_south,81.78%
2328.mp3,female_north,0.68%,female_south,99.23%
2332.wav,female_north,9.96%,female_south,77.27%
2334.amr,female_north,1.30%,female_south,95.69%
2335.wav,female_north,0.42%,female_south,99.47%
2338.mp3,female_north,2.01%,female_south,97.85%
2339.mp3,female_north,0.11%,female_south,99.87%
2340.amr,female_north,0.41%,female_south,98.27%
2344.amr,female_north,5.64%,female_south,91.81%
2346.mp3,female_north,21.67%,female_south,71.06%
2348.amr,female_north,1.54%,female_south,94.00%
2350.amr,female_north,0.89%,female_south,93.54%
2351.wav,female_north,0.16%,male_north,94.49%
2352.amr,female_north,17.47%,female_south,71.24%
2358.mp3,female_north,0.48%,female_south,99.26%
2364.amr,female_north,26.58%,female_south,71.70%
2366.mp3,female_north,27.03%,female_south,63.29%
2368.mp3,female_north,0.12%,male_south,99.75%
2371.amr,female_north,15.60%,male_south,64.82%
2373.amr,female_north,0.27%,female_south,99.37%
2374.amr,female_north,6.64%,female_south,72.26%
2376.mp3,female_north,0.01%,female_south,99.82%
2389.amr,female_north,0.87%,female_south,97.99%
2392.mp3,female_north,0.81%,female_south,98.16%
2397.mp3,female_north,3.38%,female_south,96.44%
2399.amr,female_north,8.32%,female_south,88.72%
2402.mp3,female_north,2.83%,female_south,96.76%
2411.mp3,female_north,11.87%,male_north,50.34%
2412.amr,female_north,1.08%,female_south,84.44%
2413.wav,female_north,2.51%,female_south,97.19%
2414.mp3,female_north,2.10%,male_north,89.41%
2421.mp3,female_north,5.00%,female_south,94.38%
2427.wav,female_north,3.85%,female_south,92.92%
2431.mp3,female_north,9.77%,female_south,89.86%
2434.wav,female_north,0.66%,female_south,99.15%
2435.mp3,female_north,4.21%,female_south,94.09%
2436.mp3,female_north,0.66%,female_south,98.92%
2442.mp3,female_north,47.94%,female_south,51.47%
2446.mp3,female_north,36.60%,female_south,50.10%
2447.amr,female_north,0.06%,female_south,99.89%
2449.mp3,female_north,40.52%,female_south,51.55%
2450.mp3,female_north,5.03%,female_south,94.41%
2454.mp3,female_north,14.60%,female_south,85.06%
2456.mp3,female_north,43.76%,female_south,55.63%
2459.mp3,female_north,39.44%,female_south,59.42%
2461.mp3,female_north,13.42%,female_south,86.11%
2462.amr,female_north,22.78%,female_south,75.47%
2472.wav,female_north,0.52%,female_south,98.92%
2478.mp3,female_north,0.21%,male_north,92.07%
2480.amr,female_north,13.25%,female_south,76.87%
2481.amr,female_north,0.30%,female_south,97.80%
2486.wav,female_north,1.96%,female_south,89.73%
2489.wav,female_north,0.03%,female_south,99.91%
2490.mp3,female_north,1.02%,female_south,98.64%
2498.mp3,female_north,16.07%,male_north,54.73%
2501.wav,female_north,18.79%,male_south,54.40%
2502.mp3,female_north,0.42%,male_north,70.45%
2504.amr,female_north,14.77%,female_south,83.58%
2515.mp3,female_north,32.16%,male_north,52.57%
2517.amr,female_north,0.59%,female_south,98.14%
2518.amr,female_north,0.14%,female_south,99.31%
2519.mp3,female_north,0.72%,female_south,99.11%
2522.wav,female_north,7.34%,female_central,66.37%
2523.wav,female_north,38.23%,female_central,60.29%
2529.amr,female_north,2.40%,female_south,96.96%
2536.wav,female_north,2.08%,female_south,97.10%
2538.mp3,female_north,6.53%,female_south,88.73%
2542.mp3,female_north,24.03%,female_central,71.64%
2544.amr,female_north,19.23%,female_south,48.38%
2546.mp3,female_north,0.57%,male_north,98.72%
2554.amr,female_north,0.18%,female_south,99.14%
2556.amr,female_north,1.60%,female_south,83.00%
2558.mp3,female_north,0.05%,female_south,99.83%
2559.amr,female_north,5.80%,female_south,83.05%
2571.amr,female_north,36.21%,female_south,55.75%
2573.mp3,female_north,0.17%,male_north,99.06%
2577.amr,female_north,1.37%,male_south,78.37%
2580.mp3,female_north,0.47%,female_south,99.40%
2582.amr,female_north,0.73%,female_south,97.83%
2583.mp3,female_north,1.34%,female_south,98.57%
2586.mp3,female_north,4.57%,female_south,79.54%
2587.mp3,female_north,21.64%,female_south,78.07%
2592.mp3,female_north,0.15%,female_south,99.76%
2594.amr,female_north,5.60%,female_south,78.16%
2602.mp3,female_north,0.61%,female_south,99.25%
2609.mp3,female_north,36.84%,female_south,48.35%
2611.mp3,female_north,0.21%,female_south,99.34%
2619.wav,female_north,4.18%,male_north,61.20%
2620.mp3,female_north,0.05%,female_south,99.94%
2622.mp3,female_north,16.57%,female_south,83.26%
2623.amr,female_north,4.55%,female_south,94.28%
2628.wav,female_north,1.04%,female_south,56.95%
2646.wav,female_north,0.40%,female_south,97.52%
2648.mp3,female_north,7.62%,female_south,82.79%
2654.mp3,female_north,1.63%,female_south,97.12%
2656.mp3,female_north,6.34%,female_south,92.78%
2658.mp3,female_north,4.47%,female_south,93.05%
2661.mp3,female_north,2.42%,female_south,91.57%
2662.mp3,female_north,0.13%,female_south,99.79%
2666.wav,female_north,1.05%,male_central,81.14%
2668.mp3,female_north,34.34%,female_south,64.61%
2669.wav,female_north,1.00%,female_central,86.56%
2670.mp3,female_north,19.59%,female_south,48.17%
2675.amr,female_north,0.18%,female_south,99.75%
2676.mp3,female_north,1.71%,female_south,58.36%
2678.mp3,female_north,9.77%,male_north,87.17%
2681.amr,female_north,0.09%,female_south,99.79%
2687.wav,female_north,1.18%,female_south,97.03%
2692.wav,female_north,0.71%,female_central,97.41%
2696.wav,female_north,0.39%,male_south,67.96%
2700.amr,female_north,2.31%,male_south,77.30%
2702.mp3,female_north,27.93%,female_south,71.58%
2710.mp3,female_north,24.30%,female_south,74.59%
2716.amr,female_north,0.28%,female_south,98.36%
2717.wav,female_north,3.62%,female_central,70.42%
2718.amr,female_north,1.30%,female_south,96.68%
2720.wav,female_north,0.29%,female_south,75.26%
2721.mp3,female_north,0.46%,female_south,99.28%
2723.mp3,female_north,0.98%,female_south,98.97%
2725.mp3,female_north,0.69%,female_south,99.20%
2727.mp3,female_north,8.55%,female_south,85.10%
2729.amr,female_north,0.34%,female_south,99.15%
2736.wav,female_north,3.30%,female_central,63.22%
2739.mp3,female_north,22.31%,female_south,75.96%
2740.amr,female_north,0.27%,female_south,99.45%
2742.mp3,female_north,1.33%,female_south,96.85%
2744.amr,female_north,1.52%,female_south,98.35%
2746.amr,female_north,1.87%,female_south,93.87%
2752.wav,male_central,0.03%,male_south,99.59%
2759.amr,male_central,0.44%,female_south,99.02%
2761.wav,male_central,3.82%,male_south,95.59%
2770.wav,male_central,1.07%,male_north,98.75%
2774.wav,male_central,4.22%,male_north,92.73%
2776.wav,male_central,1.21%,male_north,98.44%
2778.wav,male_central,11.53%,male_south,87.98%
2782.wav,male_central,0.59%,male_north,98.68%
2788.wav,male_central,0.10%,male_south,99.80%
2790.wav,male_central,0.08%,male_south,99.84%
2797.wav,male_central,3.02%,male_north,90.19%
2798.wav,male_central,2.68%,male_north,94.05%
2800.amr,male_central,3.66%,male_south,84.02%
2802.mp3,male_central,0.06%,male_north,98.47%
2804.wav,male_central,3.31%,female_central,95.99%
2808.amr,male_central,0.02%,male_south,99.87%
2810.amr,male_central,0.47%,male_south,99.05%
2812.wav,male_central,0.05%,male_south,99.84%
2817.amr,male_central,0.13%,male_north,98.79%
2826.wav,male_central,0.57%,male_south,93.60%
2830.amr,male_central,2.76%,male_north,83.60%
2831.wav,male_central,43.13%,male_south,55.71%
2832.wav,male_central,0.01%,male_south,99.95%
2837.wav,male_central,0.09%,male_north,99.85%
2839.wav,male_central,1.73%,male_south,98.16%
2843.wav,male_central,1.14%,male_north,98.60%
2845.wav,male_central,5.94%,male_north,91.50%
2848.amr,male_central,4.41%,male_north,93.19%
2858.wav,male_central,7.17%,male_north,92.15%
2864.wav,male_central,6.47%,male_south,89.66%
2875.wav,male_central,8.68%,male_south,87.40%
2877.wav,male_central,0.68%,male_north,99.25%
2879.wav,male_central,3.02%,male_south,89.09%
2894.amr,male_central,0.02%,male_south,92.99%
2896.wav,male_central,26.10%,female_central,71.75%
2898.wav,male_central,10.94%,male_north,83.79%
2914.wav,male_central,37.42%,male_north,61.36%
2915.wav,male_central,0.08%,male_south,98.12%
2916.wav,male_central,0.11%,male_north,99.54%
2920.amr,male_central,0.01%,male_south,99.96%
2926.wav,male_central,1.86%,male_south,95.86%
2950.wav,male_central,3.51%,male_south,72.47%
2952.wav,male_central,0.04%,male_south,99.93%
2959.wav,male_central,18.19%,female_central,80.99%
2960.amr,male_central,0.00%,male_south,99.97%
2962.wav,male_central,0.06%,male_north,99.71%
2963.amr,male_central,0.04%,male_south,99.80%
2964.wav,male_central,0.59%,male_south,99.35%
2968.wav,male_central,6.89%,male_south,62.95%
