,label,label_percentage,prediction,pred_percentage
2969.wav,male_central,35.82%,male_north,60.04%
2970.wav,male_central,26.19%,male_south,73.23%
2977.wav,male_central,20.74%,male_north,44.45%
2978.wav,male_central,19.73%,male_south,60.52%
2986.amr,male_central,0.46%,male_south,98.31%
2987.mp3,male_central,1.56%,female_north,65.07%
2999.amr,male_central,1.52%,male_north,86.23%
3002.wav,male_central,21.87%,male_south,77.60%
3010.wav,male_central,1.58%,male_south,92.44%
3015.wav,male_central,38.19%,male_south,55.64%
3022.wav,male_central,1.03%,female_central,98.83%
3025.wav,male_central,39.95%,male_south,58.52%
3030.wav,male_central,0.84%,male_north,97.80%
3036.wav,male_central,0.00%,male_north,99.99%
3037.wav,male_central,26.77%,male_north,71.78%
3040.wav,male_central,30.22%,male_south,68.73%
3046.wav,male_central,0.12%,male_south,96.03%
3050.wav,male_central,38.51%,male_north,61.09%
3056.amr,male_central,7.15%,male_south,92.10%
3066.wav,male_central,0.18%,male_south,99.67%
3075.amr,male_central,0.05%,male_south,99.76%
3076.wav,male_central,18.76%,male_north,80.35%
3083.amr,male_central,0.58%,male_north,96.97%
3084.wav,male_central,11.54%,male_south,87.36%
3088.amr,male_central,1.08%,male_south,84.09%
3098.wav,male_central,3.54%,male_north,96.09%
3102.wav,male_central,17.20%,male_north,80.78%
3107.wav,male_central,0.41%,male_north,99.39%
3111.amr,male_central,18.17%,male_south,47.24%
3113.amr,male_central,0.06%,male_south,99.80%
3118.wav,male_central,0.21%,male_south,99.55%
3120.amr,male_central,9.19%,male_north,87.00%
3123.wav,male_central,1.00%,male_south,78.93%
3126.mp3,male_central,0.22%,male_south,99.51%
3128.wav,male_central,0.13%,male_north,77.38%
3132.wav,male_central,0.43%,male_south,97.15%
3139.mp3,male_central,0.08%,male_north,99.28%
3141.amr,male_central,0.12%,male_south,99.70%
3143.wav,male_central,0.50%,male_south,97.11%
3145.wav,male_central,1.41%,male_north,92.24%
3152.amr,male_central,0.02%,male_south,99.85%
3153.wav,male_central,4.81%,male_south,94.85%
3157.wav,male_central,37.81%,male_north,58.04%
3158.wav,male_central,0.71%,female_central,99.02%
3163.amr,male_central,0.09%,male_south,99.76%
3165.wav,male_central,18.08%,male_north,45.24%
3167.wav,male_central,11.78%,male_south,85.74%
3171.amr,male_central,11.25%,male_south,85.51%
3178.amr,male_central,0.01%,male_south,99.94%
3179.amr,male_central,0.08%,male_south,99.43%
3180.wav,male_central,2.16%,male_south,71.85%
3183.mp3,male_central,4.51%,male_south,73.46%
3196.amr,male_central,0.10%,male_south,52.90%
3199.wav,male_central,0.31%,male_north,76.03%
3212.amr,male_central,0.06%,male_south,99.69%
3215.wav,male_central,38.10%,male_south,48.10%
3217.amr,male_central,0.25%,male_south,98.29%
3230.wav,male_central,17.71%,male_north,80.15%
3236.wav,male_central,0.05%,male_south,99.93%
3239.wav,male_central,10.05%,male_north,89.70%
3240.wav,male_central,0.10%,male_south,98.76%
3243.amr,male_central,0.35%,male_south,99.39%
3246.wav,male_central,47.44%,male_south,51.44%
3248.wav,male_central,15.25%,male_south,82.79%
3254.wav,male_central,0.31%,male_north,99.31%
3257.wav,male_central,0.09%,male_south,99.12%
3259.wav,male_central,0.48%,male_north,99.42%
3263.wav,male_central,25.97%,male_south,73.19%
3266.amr,male_central,0.72%,male_north,97.05%
3272.wav,male_central,19.46%,male_north,74.40%
3274.wav,male_central,1.10%,male_north,98.66%
3280.wav,male_central,3.84%,male_south,95.09%
3284.wav,male_central,15.91%,male_north,83.38%
3286.amr,male_central,5.42%,male_south,84.69%
3294.wav,male_central,0.03%,male_north,99.88%
3299.wav,male_central,2.27%,female_central,97.48%
3306.wav,male_central,18.98%,female_central,80.45%
3314.wav,male_central,0.71%,male_north,61.33%
3320.wav,male_central,2.41%,male_north,97.08%
3321.wav,male_central,1.37%,male_north,96.47%
3325.wav,male_central,3.13%,male_south,96.30%
3326.wav,male_central,0.80%,female_central,98.68%
3334.amr,male_central,0.02%,male_south,99.96%
3336.wav,male_central,2.51%,male_north,97.26%
3340.amr,male_central,0.01%,male_south,99.93%
3350.wav,male_central,8.59%,male_north,85.20%
3351.wav,male_central,0.20%,male_south,98.17%
3355.wav,male_central,40.54%,female_central,52.74%
3356.wav,male_central,0.57%,male_south,98.84%
3360.amr,male_central,7.11%,male_north,86.86%
3362.wav,male_central,29.32%,male_south,68.60%
3372.wav,male_central,35.10%,male_north,62.57%
3374.wav,male_central,0.66%,male_north,60.03%
3376.mp3,male_central,0.03%,male_south,99.86%
3383.wav,male_central,4.18%,female_central,94.14%
3386.wav,male_central,29.78%,female_central,69.57%
3388.wav,male_central,37.29%,male_north,60.29%
3391.amr,male_central,0.37%,male_south,99.29%
3398.amr,male_central,0.08%,male_south,96.40%
3403.wav,male_central,0.03%,male_north,99.90%
3408.wav,male_central,0.15%,male_south,99.81%
3409.wav,male_central,4.47%,male_north,94.80%
3412.wav,male_central,2.12%,male_south,94.17%
3417.amr,male_central,0.08%,male_north,95.44%
3429.amr,male_central,0.06%,male_south,98.03%
3441.wav,male_central,2.23%,male_north,96.21%
3444.wav,male_central,12.95%,male_north,71.86%
3448.amr,male_central,0.19%,male_south,99.65%
3450.wav,male_central,12.75%,male_south,83.54%
3456.amr,male_central,0.21%,male_south,99.16%
3457.wav,male_central,0.09%,female_central,99.79%
3476.amr,male_central,0.11%,male_south,95.47%
3480.wav,male_central,2.08%,female_central,97.46%
3486.wav,male_central,2.42%,female_central,96.33%
3493.wav,male_central,0.22%,male_south,99.72%
3500.wav,male_central,7.76%,male_north,90.63%
3501.wav,male_central,8.01%,male_north,89.17%
3512.wav,male_central,48.67%,female_central,50.99%
3513.wav,male_central,0.16%,male_north,99.10%
3516.wav,male_central,20.02%,male_north,70.31%
3517.wav,male_central,0.02%,male_south,99.59%
3523.wav,male_central,28.05%,male_north,65.72%
3538.wav,male_central,2.96%,male_north,96.55%
3539.wav,male_central,1.50%,male_north,98.01%
3549.wav,male_central,17.87%,male_south,81.77%
3563.amr,male_central,0.35%,male_south,99.50%
3567.amr,male_central,1.72%,male_south,89.30%
3575.wav,male_central,23.13%,male_north,76.50%
3586.wav,male_central,0.39%,male_north,98.62%
3588.mp3,male_central,0.13%,male_north,78.49%
3590.wav,male_central,17.56%,male_north,60.50%
3600.amr,male_central,0.04%,male_south,99.62%
3604.wav,male_central,0.04%,male_north,99.10%
3607.wav,male_central,0.20%,female_central,99.71%
3623.amr,male_south,0.61%,male_central,99.35%
3629.amr,male_south,0.21%,male_central,99.72%
3637.wav,male_south,21.01%,male_central,78.58%
3647.mp3,male_south,7.44%,male_north,92.13%
3648.amr,male_south,9.73%,male_north,71.68%
3650.wav,male_south,34.26%,male_central,64.62%
3656.amr,male_south,0.14%,male_north,99.70%
3658.wav,male_south,2.37%,male_central,91.48%
3672.amr,male_south,0.04%,male_central,99.94%
3675.mp3,male_south,36.79%,male_central,59.53%
3678.amr,male_south,21.99%,male_north,76.93%
3680.wav,male_south,21.59%,male_central,77.95%
3683.wav,male_south,0.22%,male_central,99.48%
3693.wav,male_south,1.38%,male_central,98.29%
3695.wav,male_south,42.59%,male_central,53.50%
3699.wav,male_south,16.14%,male_central,83.28%
3702.amr,male_south,9.77%,male_north,89.65%
3710.amr,male_south,46.79%,male_north,49.47%
3719.amr,male_south,1.09%,male_central,98.09%
3720.mp3,male_south,0.01%,female_south,99.78%
3725.amr,male_south,11.13%,male_north,86.34%
3728.wav,male_south,10.70%,male_north,84.47%
3729.amr,male_south,1.71%,male_north,95.31%
3731.amr,male_south,1.01%,male_central,98.80%
3732.wav,male_south,0.09%,female_south,93.86%
3738.wav,male_south,0.34%,female_north,67.77%
3744.mp3,male_south,19.24%,male_north,77.55%
3746.wav,male_south,14.98%,male_central,84.56%
3755.amr,male_south,0.15%,male_north,99.10%
3756.wav,male_south,0.08%,female_south,99.66%
3762.amr,male_south,13.54%,male_north,85.13%
3768.mp3,male_south,0.11%,female_north,90.64%
3770.mp3,male_south,28.22%,male_central,34.74%
3773.wav,male_south,1.56%,male_central,97.65%
3774.amr,male_south,0.07%,male_central,99.80%
3788.wav,male_south,8.30%,male_north,90.38%
3799.mp3,male_south,45.73%,male_north,51.47%
3803.wav,male_south,29.45%,male_north,70.10%
3807.amr,male_south,36.75%,male_north,60.73%
3809.wav,male_south,0.03%,female_south,97.01%
3815.wav,male_south,0.12%,female_south,67.23%
3820.wav,male_south,0.02%,male_central,99.77%
3821.amr,male_south,0.64%,male_north,98.94%
3824.wav,male_south,1.46%,male_central,89.39%
3825.wav,male_south,12.44%,male_central,87.25%
3827.wav,male_south,0.10%,male_central,99.69%
3829.mp3,male_south,5.27%,male_central,94.52%
3835.wav,male_south,0.09%,male_central,99.79%
3837.mp3,male_south,0.25%,male_north,99.51%
3852.wav,male_south,3.45%,male_central,96.21%
3865.wav,male_south,3.77%,male_central,95.35%
3872.amr,male_south,35.92%,male_central,63.49%
3873.mp3,male_south,2.75%,male_north,94.51%
3879.wav,male_south,0.13%,male_central,99.73%
3881.wav,male_south,0.73%,male_central,98.99%
3886.wav,male_south,0.34%,female_central,81.81%
3887.amr,male_south,0.88%,male_central,98.98%
3891.amr,male_south,6.62%,male_north,79.79%
3906.mp3,male_south,0.02%,male_north,99.93%
3908.mp3,male_south,26.36%,female_north,73.04%
3915.wav,male_south,0.03%,male_central,99.87%
3922.wav,male_south,0.24%,male_central,99.63%
3924.amr,male_south,32.68%,male_north,58.84%
3954.wav,male_south,0.23%,male_central,99.51%
3958.amr,male_south,1.45%,male_central,97.79%
3964.wav,male_south,1.25%,male_north,80.12%
3974.mp3,male_south,7.77%,female_north,62.09%
3987.amr,male_south,24.60%,male_north,73.26%
3991.wav,male_south,5.22%,male_central,94.44%
3993.wav,male_south,2.89%,male_central,90.00%
4002.mp3,male_south,0.47%,female_north,71.24%
4010.wav,male_south,2.02%,male_central,94.61%
4013.mp3,male_south,26.57%,male_north,72.57%
4014.wav,male_south,22.37%,male_central,75.70%
4015.amr,male_south,35.45%,male_north,61.34%
4017.wav,male_south,0.03%,female_south,95.61%
4031.amr,male_south,30.33%,male_north,59.77%
4044.wav,male_south,2.24%,male_central,97.52%
4046.mp3,male_south,0.26%,male_north,99.16%
4047.amr,male_south,44.83%,male_north,52.09%
4056.mp3,male_south,0.01%,female_south,99.91%
4063.amr,male_south,30.83%,male_north,68.07%
4071.wav,male_south,4.34%,male_central,94.67%
4080.mp3,male_south,11.23%,male_north,83.34%
4086.mp3,male_south,0.60%,male_north,96.04%
4087.amr,male_south,0.30%,male_central,99.60%
4095.amr,male_south,0.09%,male_central,99.71%
4103.wav,male_south,2.94%,male_central,96.68%
4106.amr,male_south,0.56%,male_central,99.31%
4115.wav,male_south,21.85%,male_central,77.74%
4122.wav,male_south,0.04%,female_south,99.76%
4136.mp3,male_south,0.42%,male_north,98.30%
4146.wav,male_south,2.27%,male_central,89.27%
4148.wav,male_south,1.27%,male_central,98.53%
4149.wav,male_south,0.19%,male_central,99.61%
4151.wav,male_south,0.18%,male_central,99.68%
4157.wav,male_south,0.89%,male_central,98.96%
4163.mp3,male_south,0.71%,male_north,99.02%
4168.wav,male_south,9.50%,male_central,89.47%
4178.mp3,male_south,0.39%,male_north,97.85%
4184.wav,male_south,1.95%,male_central,96.84%
4185.amr,male_south,48.40%,male_north,50.64%
4187.mp3,male_south,15.78%,male_north,83.08%
4189.amr,male_south,0.03%,male_central,99.94%
4192.mp3,male_south,6.19%,female_north,59.63%
4211.amr,male_south,1.88%,male_central,97.80%
4219.mp3,male_south,1.20%,male_north,96.67%
4223.amr,male_south,2.62%,male_central,89.39%
4227.amr,male_south,10.28%,male_north,87.56%
4232.amr,male_south,24.83%,male_north,73.91%
4233.mp3,male_south,0.06%,male_north,99.25%
4251.wav,male_south,6.25%,male_central,93.44%
4253.mp3,male_south,0.17%,female_south,97.51%
4257.mp3,male_south,9.13%,male_north,89.20%
4263.amr,male_south,0.10%,male_central,99.88%
4264.amr,male_south,9.00%,male_central,90.20%
4269.amr,male_south,2.48%,male_north,96.93%
4273.wav,male_south,3.94%,male_central,95.36%
4276.wav,male_south,10.00%,male_central,89.27%
4278.amr,male_south,5.03%,male_central,94.75%
4279.wav,male_south,6.91%,male_central,81.53%
4281.wav,male_south,11.34%,male_central,88.50%
4292.amr,male_south,3.42%,male_central,96.35%
4297.wav,male_south,3.43%,male_north,96.21%
4305.wav,male_south,0.22%,male_central,99.46%
4315.wav,male_south,0.26%,male_central,99.66%
4332.wav,male_south,0.02%,male_central,99.70%
4334.amr,male_south,0.08%,male_central,99.75%
4336.wav,male_south,1.14%,male_central,98.63%
4347.wav,male_south,45.85%,male_central,53.15%
4364.wav,male_south,0.04%,male_central,99.84%
4374.amr,male_south,15.09%,male_north,76.79%
4377.amr,male_south,3.87%,male_north,95.88%
4381.mp3,male_south,7.29%,male_north,91.03%
4385.mp3,male_south,15.51%,male_north,83.82%
4387.mp3,male_south,0.25%,male_north,99.53%
4391.amr,male_south,35.21%,male_north,63.07%
4411.amr,male_south,0.51%,male_central,99.36%
4415.mp3,male_south,0.11%,male_north,99.79%
4425.wav,male_south,1.07%,male_central,98.32%
4432.wav,male_south,39.24%,male_central,59.55%
4433.amr,male_south,38.73%,male_central,58.24%
4435.wav,male_south,0.17%,female_south,97.63%
4449.amr,male_south,0.09%,male_central,99.80%
4455.wav,male_south,0.13%,female_south,99.62%
4456.amr,male_south,12.30%,male_central,84.98%
4464.amr,male_south,14.10%,male_central,85.16%
4475.mp3,male_south,21.19%,male_north,70.95%
4485.wav,male_south,1.48%,male_central,72.63%
4493.amr,male_south,0.51%,male_central,99.41%
4500.amr,male_south,19.11%,male_central,79.85%
4513.mp3,male_south,1.78%,female_south,78.17%
4517.wav,male_south,5.25%,male_central,93.90%
4519.amr,male_south,19.73%,male_central,79.49%
4525.wav,male_south,2.13%,male_north,55.39%
4526.amr,male_south,1.34%,male_north,94.37%
4528.amr,male_south,11.45%,male_north,84.66%
4546.amr,male_south,0.07%,male_central,99.88%
4563.mp3,male_south,27.51%,male_central,66.09%
4575.wav,male_south,0.05%,male_central,99.87%
4591.mp3,male_south,1.19%,male_north,98.23%
4594.amr,male_south,0.02%,male_central,99.97%
4595.wav,male_south,0.68%,male_central,98.86%
4598.mp3,male_south,0.44%,male_north,98.58%
4600.amr,male_south,0.09%,male_central,99.89%
4604.amr,male_south,2.35%,male_north,96.10%
4607.wav,male_south,2.11%,male_central,83.79%
4608.amr,male_south,32.52%,male_north,66.50%
4614.wav,male_south,3.10%,male_central,96.52%
4617.mp3,male_south,0.51%,female_south,86.43%
4625.mp3,male_south,0.50%,male_north,99.19%
4628.amr,male_south,9.29%,male_central,90.51%
4633.amr,male_south,0.07%,male_central,99.89%
4636.amr,male_south,2.29%,male_central,97.42%
4647.wav,male_south,5.49%,female_central,53.69%
4676.mp3,male_south,0.32%,male_north,98.47%
4681.mp3,male_south,0.22%,male_north,99.69%
4683.amr,male_south,0.08%,male_central,99.86%
4685.wav,male_south,1.86%,male_central,97.86%
4698.wav,male_south,1.65%,male_central,98.01%
4699.amr,male_south,32.41%,male_north,66.76%
4706.mp3,male_south,18.28%,male_north,79.22%
4731.wav,male_south,3.33%,male_central,96.10%
4733.wav,male_south,27.30%,male_central,62.45%
4737.amr,male_south,4.78%,male_north,88.29%
4740.wav,male_south,0.07%,male_central,99.88%
4746.mp3,male_south,42.75%,male_north,55.00%
4756.amr,male_south,39.82%,male_north,56.80%
4759.amr,male_south,22.01%,male_central,77.29%
4762.wav,male_south,1.72%,male_central,98.02%
4769.amr,male_south,0.40%,male_central,99.43%
4770.amr,male_south,41.95%,male_north,55.76%
4775.wav,male_south,0.50%,male_north,99.36%
4790.amr,male_south,2.64%,male_north,96.44%
4791.wav,male_south,0.01%,male_central,99.95%
4810.wav,male_south,9.26%,male_central,90.13%
4821.wav,male_south,0.36%,male_central,99.49%
4828.wav,male_south,40.81%,male_central,58.14%
4834.amr,male_south,9.17%,male_north,90.48%
4843.wav,male_south,0.08%,male_central,99.85%
4844.mp3,male_south,16.66%,male_north,82.20%
4846.wav,male_south,0.46%,male_central,99.35%
4858.wav,male_south,0.42%,male_north,99.40%
4862.wav,male_south,35.31%,male_central,64.25%
4863.mp3,male_south,29.73%,male_central,57.14%
4869.amr,male_south,0.24%,male_central,99.71%
4870.amr,male_south,8.17%,male_north,85.98%
4871.wav,male_south,0.64%,male_central,99.16%
4887.mp3,male_south,0.19%,female_south,87.07%
4889.wav,male_south,9.00%,male_north,90.66%
4890.wav,male_south,1.24%,male_central,98.60%
4891.amr,male_south,0.03%,male_central,99.94%
4901.wav,male_south,1.09%,male_central,98.24%
4904.amr,male_south,30.49%,male_north,68.53%
4911.mp3,male_south,0.05%,male_north,99.81%
4915.amr,male_south,42.07%,male_north,48.45%
4916.wav,male_south,27.52%,male_central,70.53%
4927.amr,male_south,0.02%,male_central,99.95%
4931.mp3,male_south,0.18%,male_north,99.69%
4933.mp3,male_south,0.59%,male_north,99.06%
4934.amr,male_south,19.61%,male_north,78.73%
4939.wav,male_south,2.32%,male_central,93.82%
4940.amr,male_south,0.04%,male_central,99.92%
4953.mp3,male_south,25.02%,male_north,71.49%
4955.wav,male_south,5.24%,male_central,79.82%
4956.wav,male_south,41.05%,male_central,58.33%
4971.amr,male_south,1.00%,male_central,98.92%
4983.amr,male_south,5.70%,male_central,92.18%
4985.mp3,male_south,2.53%,male_north,96.79%
4986.wav,male_south,1.60%,male_central,98.12%
5000.mp3,male_south,0.03%,female_south,99.90%
5001.mp3,male_south,0.15%,female_south,92.55%
5002.amr,male_south,33.39%,male_north,64.65%
5004.wav,male_south,0.78%,male_central,95.75%
5005.wav,male_south,33.01%,male_central,65.84%
5016.wav,male_south,1.68%,male_north,97.00%
5019.amr,male_south,24.32%,male_north,74.63%
5023.mp3,male_south,2.63%,male_north,96.26%
5027.wav,male_south,8.01%,male_north,91.06%
5030.wav,male_south,4.05%,male_central,95.60%
5035.wav,male_south,0.01%,male_central,99.87%
5042.wav,male_south,5.40%,male_central,92.79%
5044.wav,male_south,33.09%,male_central,65.54%
5084.wav,male_south,0.08%,male_north,99.73%
5097.wav,male_south,7.39%,male_central,79.46%
5100.wav,male_south,34.98%,male_central,42.91%
5106.wav,male_south,32.91%,male_north,49.62%
5109.wav,male_south,40.05%,male_central,58.85%
5114.wav,male_south,13.12%,male_central,85.22%
5124.wav,male_south,6.42%,female_central,84.41%
5137.wav,male_south,3.50%,male_central,96.23%
5138.wav,male_south,1.08%,male_central,98.63%
5139.wav,male_south,9.77%,male_central,88.33%
5164.wav,male_south,47.24%,male_central,52.30%
5185.wav,male_south,43.95%,male_north,55.17%
5187.wav,male_south,10.48%,male_central,88.78%
5188.wav,male_south,18.16%,male_central,81.12%
5204.wav,male_south,1.54%,male_central,96.97%
5206.wav,male_south,0.18%,male_central,99.57%
5221.wav,male_south,1.71%,male_north,94.57%
5235.wav,male_south,43.34%,male_central,55.92%
5239.wav,male_south,43.98%,male_central,51.24%
5256.wav,male_south,29.78%,male_central,37.13%
5257.wav,male_south,1.75%,male_north,97.08%
5259.wav,male_south,24.17%,male_central,69.87%
5270.wav,male_south,30.40%,male_central,67.41%
5273.wav,male_south,3.02%,male_north,96.72%
5276.wav,male_south,0.16%,male_north,99.14%
5295.wav,male_south,24.36%,male_central,74.90%
5303.wav,male_south,0.38%,male_central,99.44%
5304.wav,male_south,23.12%,male_central,75.76%
5305.wav,male_south,1.46%,male_central,98.32%
5352.wav,male_south,2.51%,male_central,41.02%
5353.wav,male_south,1.46%,male_north,95.43%
5361.wav,male_south,6.40%,female_south,74.00%
5363.wav,male_south,30.41%,male_central,68.71%
5367.wav,male_south,2.43%,male_north,96.70%
5370.wav,male_south,35.08%,male_north,64.22%
5372.wav,male_south,0.23%,male_central,85.66%
5375.wav,male_south,0.30%,male_central,97.06%
5376.wav,male_south,3.81%,male_central,95.47%
5404.wav,male_south,47.45%,female_south,49.00%
5420.wav,male_south,13.10%,male_north,85.95%
5422.wav,male_south,12.27%,male_north,87.44%
5443.wav,male_south,25.00%,male_north,74.02%
5448.wav,male_south,36.53%,male_central,44.23%
5462.wav,male_south,3.30%,male_central,94.75%
5464.wav,male_south,0.71%,male_central,98.84%
5472.wav,male_south,41.10%,male_north,57.25%
5481.wav,male_south,34.31%,male_central,65.23%
5504.wav,male_south,0.73%,male_central,99.15%
5553.wav,male_south,42.80%,male_central,56.70%
5554.wav,male_south,2.06%,male_central,97.60%
5555.wav,male_south,15.76%,male_central,83.52%
5558.wav,male_south,2.19%,male_central,97.54%
